category,BackgroundGeneCount,ProteinCount,ProteinNames,FDR,Description,Strength
COMPARTMENTS,8685,24,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00012,Membrane-bounded organelle,0.3908450669834595
COMPARTMENTS,7476,22,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00044,Intracellular membrane-bounded organelle,0.39506225719171245
COMPARTMENTS,61,4,"Q99460,Q13200,O00232,Q9UMX0",0.00069,Proteasome complex,0.8451157657222158
COMPARTMENTS,11202,25,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00069,Intracellular,0.37716555833348064
COMPARTMENTS,7871,22,"Q02790,P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q96AC1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00069,Cytoplasm,0.39160290103956547
COMPARTMENTS,19,3,"Q99460,Q13200,O00232",0.00069,Proteasome regulatory particle,1.2474546526209351
COMPARTMENTS,9242,23,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00069,Intracellular organelle,0.3840189547088694
COMPARTMENTS,2812,14,"P14174,P14866,P07339,Q99439,P13667,Q99460,Q13200,Q9Y2W1,O00232,P62854,Q01518,P40939,P05783,P14314",0.00069,Intracellular organelle lumen,0.434237493252061
COMPARTMENTS,368,6,"P14174,P07339,Q9NZM1,P60903,P05783,P05787",0.0011,Extracellular exosome,0.5593790454923839
COMPARTMENTS,3,2,"Q99460,Q13200",0.0023,Proteasome storage granule,5.678873587267572
COMPARTMENTS,4636,16,"Q02790,P14174,P14866,P31949,Q99460,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,Q9UMX0,P05783,P62888,P05787,Q92804",0.0024,Nucleus,0.40616997461126725
COMPARTMENTS,704,7,"P14174,P07339,Q99439,Q99460,Q13200,O00232,Q01518",0.0024,Secretory granule,0.4993821097395648
COMPARTMENTS,2051,11,"P14174,P07339,Q99439,Q99460,Q13200,O00232,Q9NZM1,P60903,Q01518,P05783,P05787",0.0024,Vesicle,0.4404174677131662
COMPARTMENTS,125,4,"P14174,P07339,Q13200,O00232",0.0024,ficolin-1-rich granule lumen,0.6689634314458374
COMPARTMENTS,9,2,"Q99460,Q13200",0.0079,"Proteasome regulatory particle, base subcomplex",1.5308953501523477
COMPARTMENTS,2919,12,"Q02790,P14174,Q99460,Q13200,Q96AC1,O00232,P62854,P17174,Q9UMX0,P05783,P62888,P05787",0.0081,Cytosol,0.4191022007094625
COMPARTMENTS,3080,12,"P14174,P07339,Q99439,P13667,Q99460,Q13200,O00232,P62854,Q9NZM1,Q01518,Q9UMX0,P14314",0.0133,Endomembrane system,0.4150463481269475
COMPARTMENTS,985,7,"P14174,P07339,P13667,Q9NZM1,P60903,P05783,P05787",0.0143,Extracellular space,0.46547606165070776
COMPARTMENTS,13853,25,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.0143,Cellular anatomical entity,0.3644841105293467
COMPARTMENTS,230,4,"P07339,Q99439,Q99460,Q01518",0.0154,Secretory granule lumen,0.5682890683135599
COMPARTMENTS,16,2,"P05783,P05787",0.0165,Keratin filament,1.1073093649624541
COMPARTMENTS,28,2,"P62854,P62888",0.0439,Polysomal ribosome,0.8725028695491559
GO Biological Process,125,5,"Q99460,Q13200,O00232,P05783,P05787",0.0014,Tumor necrosis factor-mediated signaling pathway,0.7153382790366966
GO Biological Process,484,8,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,Q01518",0.0014,Neutrophil degranulation,0.5612442730501374
GO Biological Process,8046,22,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,O00232,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314",0.0014,Response to stimulus,0.3901438204756676
GO Biological Process,338,7,"P14866,Q99460,Q13200,Q16629,Q9Y2W1,O00232,Q92804",0.0014,Regulation of mrna metabolic process,0.5938881802411973
GO Biological Process,979,9,"P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,O00232,Q01518",0.0015,Secretion by cell,0.49102885799154705
GO Biological Process,2967,14,"P14174,P07339,Q99439,P31949,Q99460,Q13200,Q16629,Q96AC1,O00232,P62854,P60903,Q01518,P05783,P62888",0.0021,Cellular localization,0.42988758887725886
GO Biological Process,3011,14,"Q02790,P14174,P14866,Q99439,Q99460,Q13200,Q16629,Q96AC1,O00232,P17174,Q9UMX0,P40939,P05783,P05787",0.0022,Response to organic substance,0.4287093407220912
GO Biological Process,183,5,"Q99460,Q13200,Q9Y2W1,O00232,Q92804",0.0022,Regulation of mrna stability,0.6395983995852023
GO Biological Process,85,4,"P14866,Q16629,Q9Y2W1,Q92804",0.0025,Negative regulation of mrna metabolic process,0.7533757253551948
GO Biological Process,574,7,"P14866,Q99460,Q13200,Q9Y2W1,O00232,P62888,Q92804",0.0029,Posttranscriptional regulation of gene expression,0.522516857506527
GO Biological Process,27,3,"P14866,Q16629,P62854",0.0033,Negative regulation of rna splicing,1.0479516371446924
GO Biological Process,10932,24,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P05783,P62888,P05787,P14314,Q92804",0.0044,Regulation of cellular process,0.37615360933328906
GO Biological Process,678,7,"P14174,Q99439,Q99460,Q13200,O00232,P05783,P05787",0.0069,Cytokine-mediated signaling pathway,0.5034912957860298
GO Biological Process,1013,8,"P14174,Q99439,Q99460,Q13200,Q16629,O00232,P05783,P05787",0.0095,Cellular response to cytokine stimulus,0.4756198550362294
GO Biological Process,1750,10,"P07339,Q99460,Q13200,Q9Y2W1,O00232,P62854,P17174,Q9UMX0,P40939,P62888",0.0108,Organic substance catabolic process,0.4458239130565268
GO Biological Process,1058,8,"P07339,Q99460,Q13200,Q9Y2W1,O00232,P62854,Q9UMX0,P62888",0.0119,Macromolecule catabolic process,0.4713877797972246
GO Biological Process,1805,10,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,P60903,Q01518,P05783",0.013,Vesicle-mediated transport,0.4431686689472796
GO Biological Process,152,4,"P14866,Q16629,Q9Y2W1,P62854",0.0135,Regulation of rna splicing,0.6329980904609674
GO Biological Process,4333,15,"Q02790,P14174,P14866,Q99439,Q99460,Q13200,Q16629,Q96AC1,O00232,P60903,P17174,Q9UMX0,P40939,P05783,P05787",0.0148,Response to chemical,0.40638885050107876
GO Biological Process,4353,15,"Q02790,P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,O00232,P62854,P60903,Q01518,P05783,P62888",0.0153,Transport,0.4060588185581494
GO Biological Process,1147,8,"Q99439,Q99460,Q13200,O00232,Q9NZM1,P17174,Q9UMX0,P05787",0.0178,Response to abiotic stimulus,0.46372006520772585
GO Biological Process,174,4,"P07339,Q99460,Q13200,O00232",0.0201,Antigen processing and presentation of exogenous peptide antigen,0.6103183135046247
GO Biological Process,2375,11,"P14174,P07339,Q99439,P31949,Q99460,Q13200,Q16629,O00232,P62854,Q01518,P62888",0.0201,Establishment of localization in cell,0.42839928633003177
GO Biological Process,2369,11,"Q02790,P14174,Q99439,Q99460,Q13200,Q16629,Q96AC1,O00232,P17174,P05783,P05787",0.0201,Cellular response to organic substance,0.4286009942827467
GO Biological Process,64,3,"Q99460,Q13200,O00232",0.0213,Regulation of cellular amino acid metabolic process,0.7524122038442412
GO Biological Process,6489,18,"Q02790,P14174,P14866,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,O00232,Q9NZM1,P17174,Q01518,Q9UMX0,P05783,P05787,P14314",0.0213,Cellular response to stimulus,0.3910977900129293
GO Biological Process,1588,9,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,Q01518,P62888",0.023,Immune response,0.44511548300873166
GO Biological Process,2919,12,"Q02790,P14174,Q99439,Q99460,Q13200,Q16629,Q96AC1,O00232,P17174,Q9UMX0,P05783,P05787",0.023,Cellular response to chemical stimulus,0.4191022007094625
GO Biological Process,189,4,"Q99460,Q13200,O00232,Q9UMX0",0.023,Cellular response to hypoxia,0.5972282114892825
GO Biological Process,73,3,"P14866,Q16629,Q9Y2W1",0.0258,"Regulation of alternative mrna splicing, via spliceosome",0.721395788393182
GO Biological Process,917,7,"Q99460,Q13200,Q9Y2W1,O00232,P62854,Q9UMX0,P62888",0.0258,Cellular macromolecule catabolic process,0.4723060299602647
GO Biological Process,11,2,"P05783,P05787",0.0258,Hepatocyte apoptotic process,1.350689350219849
GO Biological Process,74,3,"Q99460,Q13200,O00232",0.0258,Regulation of hematopoietic stem cell differentiation,0.7183337997476178
GO Biological Process,75,3,"Q99460,Q13200,O00232",0.0263,"Antigen processing and presentation of exogenous peptide antigen via mhc class i, tap-dependent",0.7153382790366966
GO Biological Process,78,3,"Q99460,Q13200,O00232",0.029,Regulation of transcription from rna polymerase ii promoter in response to hypoxia,0.7067270923753284
GO Biological Process,81,3,"Q99460,Q13200,O00232",0.0312,NIK/NF-kappaB signaling,0.6986344247631282
GO Biological Process,83,3,"Q99460,Q13200,O00232",0.0317,Anaphase-promoting complex-dependent catabolic process,0.6935020341006068
GO Biological Process,1758,9,"Q99460,Q13200,Q9Y2W1,O00232,P62854,P17174,Q9UMX0,P40939,P62888",0.0366,Cellular catabolic process,0.4365332281642687
GO Biological Process,92,3,"Q99460,Q13200,O00232",0.0408,Negative regulation of g2/m transition of mitotic cell cycle,0.6726457824592802
GO Biological Process,93,3,"Q99460,Q13200,O00232",0.0415,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,0.6705281516444292
GO Biological Process,5591,16,"Q02790,P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,O00232,P62854,P60903,Q01518,P05783,P62888",0.0419,Localization,0.3931792042895848
GO Biological Process,247,4,"P14174,Q99460,Q13200,O00232",0.0443,Positive regulation of response to biotic stimulus,0.5584604926959734
GO Biological Process,96,3,"Q99460,Q13200,O00232",0.0443,"Wnt signaling pathway, planar cell polarity pathway",0.6643856189774724
GO Biological Process,96,3,"Q99460,Q13200,O00232",0.0443,interleukin-1-mediated signaling pathway,0.6643856189774724
GO Cellular Component,3879,21,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P05783,P62888,P05787",1.69e-08,Vesicle,0.44120881803343687
GO Cellular Component,2099,17,"Q02790,P14174,P14866,P07339,P31949,Q13200,Q16629,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,P05783,P62888,P05787",1.69e-08,Extracellular exosome,0.4781112272108946
GO Cellular Component,4166,20,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,P05783,P62888,P05787",2.21e-07,Extracellular region,0.4312781419058087
GO Cellular Component,3195,18,"Q02790,P14174,P14866,P07339,P31949,P13667,Q13200,Q16629,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,P05783,P62888,P05787",2.98e-07,Extracellular space,0.44460285003938854
GO Cellular Component,5857,22,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,P17174,Q01518,Q9UMX0,P40939,P05783,P05787,P14314,Q92804",6.24e-07,Intracellular organelle lumen,0.4123281935324465
GO Cellular Component,324,8,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,Q01518",8.94e-07,Secretory granule lumen,0.6221013873222718
GO Cellular Component,62,4,"Q99460,Q13200,O00232,Q9UMX0",0.00018,Proteasome complex,0.8401019661470344
GO Cellular Component,20,3,"Q99460,Q13200,O00232",0.00036,Proteasome regulatory particle,1.213726654791713
GO Cellular Component,10761,24,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00066,Intracellular membrane-bounded organelle,0.37712490229275036
GO Cellular Component,2,2,"Q99460,Q13200",0.0008,Proteasome storage granule,-inf
GO Cellular Component,12427,25,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.00096,Membrane-bounded organelle,0.37086124098151163
GO Cellular Component,12528,25,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.0011,Intracellular organelle,0.37037836285534825
GO Cellular Component,125,4,"P14174,P07339,Q13200,O00232",0.0015,ficolin-1-rich granule lumen,0.6689634314458374
GO Cellular Component,11428,24,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.0018,Cytoplasm,0.373446603572167
GO Cellular Component,820,7,"Q99439,P31949,Q96AC1,Q01518,P05783,P62888,P05787",0.0035,Anchoring junction,0.4833916742071125
GO Cellular Component,2386,11,"P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,O00232,Q9NZM1,Q01518,Q9UMX0",0.0045,Cytoplasmic vesicle,0.42803129816756563
GO Cellular Component,9,2,"Q99460,Q13200",0.0047,"Proteasome regulatory particle, base subcomplex",1.5308953501523477
GO Cellular Component,3973,14,"Q02790,P14174,P14866,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,P17174,Q9UMX0,P05787,Q92804",0.0049,Nucleoplasm,0.407665658723079
GO Cellular Component,4733,15,"Q02790,P14174,P14866,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,P17174,Q9UMX0,P05783,P05787,Q92804",0.0073,Nuclear lumen,0.4001528190959231
GO Cellular Component,4542,14,"P14174,P07339,Q99439,P31949,P13667,Q99460,Q13200,O00232,P62854,Q9NZM1,P60903,Q01518,Q9UMX0,P14314",0.0195,Endomembrane system,0.39822882248298996
GO Cellular Component,7390,18,"Q02790,P14174,P14866,P31949,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P17174,Q9UMX0,P05783,P62888,P05787,Q92804",0.025,Nucleus,0.38264740937219316
GO Cellular Component,32,2,"P62854,P62888",0.0382,Polysomal ribosome,0.8304820237218405
TISSUES,1882,18,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,P62854,P60903,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",2.51e-10,Liver,0.49520956207728833
