category,BackgroundGeneCount,ProteinCount,ProteinNames,FDR,Description,Strength
TISSUES,2239,18,"Q02790,P07339,Q99439,P31949,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,Q9UMX0,P05783,P62888,P05787,P14314,Q92804",2.4e-09,Organism form,0.4773767372700911
TISSUES,2645,19,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,O00232,P62854,P60903,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",2.4e-09,Digestive gland,0.46648925993255397
TISSUES,2132,17,"Q02790,P07339,Q99439,P31949,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,Q9UMX0,P05783,P62888,P05787,Q92804",9.85e-09,Embryonic structure,0.4765675820811318
TISSUES,1436,13,"P14174,P07339,P31949,P13667,Q13200,Q96AC1,Q9NZM1,P17174,Q01518,Q9UMX0,P05783,P05787,P14314",1.6e-06,Respiratory system,0.48942569177954753
TISSUES,1162,12,"P14174,P07339,P31949,P13667,Q13200,Q96AC1,Q9NZM1,P17174,Q9UMX0,P05783,P05787,P14314",1.6e-06,Lung,0.5035183642762805
TISSUES,6036,22,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,Q16629,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",1.6e-06,Endocrine gland,0.4101173404705023
TISSUES,5020,20,"Q02790,P14174,P14866,P07339,P31949,P13667,Q99460,Q13200,Q9Y2W1,P62854,Q9NZM1,P60903,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",4.9e-06,Viscus,0.41672331994485357
TISSUES,5799,21,"Q02790,P14174,P14866,P07339,Q99439,P31949,Q99460,Q13200,Q16629,Q96AC1,O00232,P62854,Q9NZM1,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",5.89e-06,Female reproductive system,0.40964571227480595
TISSUES,1176,11,"Q02790,P07339,Q99439,P31949,Q99460,Q16629,Q96AC1,Q9NZM1,P05783,P62888,P05787",1.31e-05,Placenta,0.49285006720533736
TISSUES,708,9,"Q02790,Q99460,Q13200,Q9Y2W1,O00232,Q9NZM1,Q9UMX0,P62888,Q92804",1.84e-05,Embryo,0.5274843760699135
TISSUES,2505,13,"Q99460,Q13200,Q16629,O00232,P62854,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",0.00035,Male reproductive gland,0.4376627381799594
TISSUES,337,6,"P14174,P07339,Q99439,O00232,Q01518,P14314",0.00039,Blood platelet,0.5715988587349918
TISSUES,2543,13,"Q02790,P14174,P07339,Q99439,Q99460,Q13200,Q9Y2W1,O00232,P62854,Q01518,P40939,P62888,P14314",0.00039,Hematopoietic system,0.4364138462618384
TISSUES,1069,9,"P14174,P14866,P07339,P31949,Q13200,Q16629,P60903,Q01518,P05787",0.00041,Skin,0.4819892206191315
TISSUES,2593,13,"Q02790,P14174,P07339,Q99439,P31949,Q99460,Q16629,Q96AC1,P62854,Q9NZM1,P05783,P62888,P05787",0.00041,Internal female genital organ,0.4348092333009024
TISSUES,2229,12,"Q99460,Q13200,Q16629,P62854,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",0.00055,Internal male genital organ,0.44073661108851286
TISSUES,2,2,"P05783,P05787",0.00074,Pavement epithelium,-inf
TISSUES,1970,11,"P14174,P14866,P07339,P31949,Q13200,Q16629,P62854,P60903,Q01518,P05783,P05787",0.00097,Integument,0.44383815343846567
TISSUES,648,7,"Q02790,Q13200,Q9Y2W1,O00232,Q01518,P62888,P14314",0.00097,Lymphocyte,0.5085236274631534
TISSUES,12619,25,"Q02790,P14174,P14866,P07339,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.0012,Whole body,0.3699476802522238
TISSUES,1675,10,"Q02790,P14174,P07339,Q99439,Q13200,Q9Y2W1,O00232,Q01518,P62888,P14314",0.0014,Blood,0.4496372932798542
TISSUES,1865,10,"P14866,P07339,P31949,Q9NZM1,Q01518,P40939,P05783,P62888,P05787,P14314",0.0034,Alimentary canal,0.4403969350847782
TISSUES,185,4,"P14866,P31949,P60903,P05787",0.0052,Epidermal cell,0.6005602973867735
TISSUES,446,5,"Q16629,P62854,P05783,P62888,P05787",0.0121,Prostate gland,0.5127245795863549
TISSUES,1020,7,"Q02790,P14174,Q99439,Q99460,Q16629,P05783,P05787",0.0121,Uterus,0.46221354965442424
TISSUES,6329,17,"P14174,P14866,P07339,Q99460,Q13200,Q16629,O00232,P62854,Q9NZM1,P60903,P17174,Q01518,Q9UMX0,P40939,P05783,P14314,Q92804",0.0144,Head,0.38897093539107364
TISSUES,99,3,"P14866,P31949,P60903",0.0145,Keratinocyte,0.6585385709929115
TISSUES,2783,11,"Q99460,Q13200,O00232,P17174,Q01518,P40939,P05783,P62888,P05787,P14314,Q92804",0.0153,Female reproductive gland,0.41612561300534023
TISSUES,1496,8,"Q02790,P07339,Q13200,Q9Y2W1,O00232,Q01518,P62888,P14314",0.0182,Lymphoid tissue,0.4401715318193043
TISSUES,949,6,"P14866,Q9Y2W1,P62854,Q01518,P40939,P62888",0.0455,Leukemia cell,0.454728387219327
Uniprot Keywords,3341,20,"Q02790,P14174,P14866,Q99439,P31949,P13667,Q99460,Q13200,Q16629,Q9Y2W1,O00232,Q9NZM1,P60903,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,Q92804",6.89e-09,Acetylation,0.44987362330646835
Uniprot Keywords,51,4,"Q99460,Q13200,O00232,Q9UMX0",0.00023,Proteasome,0.9045597352032286
Uniprot Keywords,1706,11,"Q02790,P14866,Q16629,Q9Y2W1,O00232,P60903,Q01518,P05783,P62888,P05787,Q92804",0.00072,Isopeptide bond,0.4564987834426787
Uniprot Keywords,2383,12,"Q02790,P14866,Q16629,Q9Y2W1,O00232,P60903,Q01518,Q9UMX0,P05783,P62888,P05787,Q92804",0.002,Ubl conjugation,0.435171842228033
Uniprot Keywords,962,8,"Q02790,P14866,Q9Y2W1,Q01518,P40939,P05783,P05787,Q92804",0.0024,Methylation,0.4807495650967317
Uniprot Keywords,8057,20,"Q02790,P14866,Q99439,P31949,Q99460,Q13200,Q16629,Q96AC1,Q9Y2W1,P62854,Q9NZM1,P17174,Q01518,Q9UMX0,P40939,P05783,P62888,P05787,P14314,Q92804",0.01,Phosphoprotein,0.3838560335262329
KEGG,43,3,"Q99460,Q13200,O00232",0.009,Proteasome,0.8647921655851671
KEGG,352,5,"Q99460,Q13200,Q16629,O00232,Q9UMX0",0.0129,Amyotrophic lateral sclerosis,0.5412507026729505
KEGG,17,2,"P14174,P17174",0.0295,Phenylalanine metabolism,1.0759410770890674
Pfam,2,2,"Q99460,Q13200",0.0323,Proteasome/cyclosome repeat,-inf
PMID,84,6,"P14866,P07339,P13667,Q99460,Q13200,O00232",0.0053,(2021) The proteome of granulovacuolar degeneration and neurofibrillary tangles in Alzheimers disease.,0.8725028695491559
Reactome Pathways,473,8,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,Q01518",0.0002,Neutrophil degranulation,0.5644069765363354
Reactome Pathways,213,6,"Q99460,Q13200,O00232,P62854,Q01518,P62888",0.00029,Signaling by ROBO receptors,0.6450662562255824
Reactome Pathways,1025,9,"P14174,P07339,Q99439,P31949,Q99460,Q13200,O00232,Q01518,P14314",0.0016,Innate Immune System,0.4862674767780014
Reactome Pathways,167,5,"Q99460,Q13200,O00232,P62854,P62888",0.0016,Regulation of expression of SLITs and ROBOs,0.6562771575067192
Reactome Pathways,1087,9,"Q99460,Q13200,Q9Y2W1,O00232,P62854,Q01518,P05783,P62888,P05787",0.002,Developmental Biology,0.4803103877971864
Reactome Pathways,826,8,"Q02790,Q99460,Q13200,O00232,P62854,P62888,P14314,Q92804",0.0021,Infectious disease,0.4965514353037292
Reactome Pathways,365,6,"Q99460,Q13200,O00232,P62854,P17174,P62888",0.0021,Metabolism of amino acids and derivatives,0.5604936245599945
Reactome Pathways,659,7,"P14866,Q99460,Q13200,Q16629,O00232,P62854,P62888",0.0039,Metabolism of RNA,0.5066401846920893
Reactome Pathways,65,3,"Q99460,Q13200,O00232",0.0089,Activation of NF-kappaB in B cells,0.7486194884370556
Reactome Pathways,63,3,"Q99460,Q13200,O00232",0.0089,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0.756304195516401
Reactome Pathways,81,3,"Q99460,Q13200,O00232",0.0089,ER-Phagosome pathway,0.6986344247631282
Reactome Pathways,48,3,"Q99460,Q13200,O00232",0.0089,Cross-presentation of soluble exogenous antigens (endosomes),0.8304820237218405
Reactome Pathways,232,4,"Q99460,Q13200,O00232,Q92804",0.0089,HIV Infection,0.567077308316706
Reactome Pathways,61,3,"Q99460,Q13200,O00232",0.0089,Autodegradation of Cdh1 by Cdh1:APC/C,0.7644040981427277
Reactome Pathways,53,3,"Q99460,Q13200,O00232",0.0089,SCF-beta-TrCP mediated degradation of Emi1,0.8018252011963374
Reactome Pathways,65,3,"Q99460,Q13200,O00232",0.0089,APC/C:Cdc20 mediated degradation of Securin,0.7486194884370556
Reactome Pathways,71,3,"Q99460,Q13200,O00232",0.0089,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,0.7277294269740653
Reactome Pathways,70,3,"Q99460,Q13200,O00232",0.0089,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,0.7310065570920121
Reactome Pathways,50,3,"Q99460,Q13200,O00232",0.0089,Vpu mediated degradation of CD4,0.8184319051879262
Reactome Pathways,52,3,"Q99460,Q13200,O00232",0.0089,Vif-mediated degradation of APOBEC3G,0.8071793183124306
Reactome Pathways,58,3,"Q99460,Q13200,O00232",0.0089,SCF(Skp2)-mediated degradation of p27/p21,0.7774195452783375
Reactome Pathways,81,3,"Q99460,Q13200,O00232",0.0089,Degradation of beta-catenin by the destruction complex,0.6986344247631282
Reactome Pathways,91,3,"Q99460,Q13200,O00232",0.0089,Downstream TCR signaling,0.6748001964657521
Reactome Pathways,48,3,"Q99460,Q13200,O00232",0.0089,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.8304820237218405
Reactome Pathways,544,6,"Q02790,Q99460,Q13200,O00232,P62854,P62888",0.0089,Cellular responses to stress,0.5108693457779995
Reactome Pathways,80,3,"Q99460,Q13200,O00232",0.0089,FCERI mediated NF-kB activation,0.7012776489190615
Reactome Pathways,50,3,"Q99460,Q13200,O00232",0.0089,Autodegradation of the E3 ubiquitin ligase COP1,0.8184319051879262
Reactome Pathways,49,3,"Q99460,Q13200,O00232",0.0089,Regulation of ornithine decarboxylase (ODC),0.8243514572527693
Reactome Pathways,101,3,"Q99460,Q13200,O00232",0.0089,ABC-family proteins mediated transport,0.6547930343362951
Reactome Pathways,440,5,"P14174,Q99439,Q99460,Q13200,O00232",0.0089,Signaling by Interleukins,0.5142756036464037
Reactome Pathways,53,3,"Q99460,Q13200,O00232",0.0089,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.8018252011963374
Reactome Pathways,62,3,"Q99460,Q13200,O00232",0.0089,Asymmetric localization of PCP proteins,0.7602999151792968
Reactome Pathways,53,3,"Q99460,Q13200,O00232",0.0089,Degradation of AXIN,0.8018252011963374
Reactome Pathways,55,3,"Q99460,Q13200,O00232",0.0089,Degradation of DVL,0.7916143125707751
Reactome Pathways,63,3,"Q99460,Q13200,O00232",0.0089,Hedgehog ligand biogenesis,0.756304195516401
Reactome Pathways,54,3,"Q99460,Q13200,O00232",0.0089,Hh mutants are degraded by ERAD,0.7966397701969122
Reactome Pathways,58,3,"Q99460,Q13200,O00232",0.0089,Dectin-1 mediated noncanonical NF-kB signaling,0.7774195452783375
Reactome Pathways,58,3,"Q99460,Q13200,O00232",0.0089,Degradation of GLI1 by the proteasome,0.7774195452783375
Reactome Pathways,58,3,"Q99460,Q13200,O00232",0.0089,Degradation of GLI2 by the proteasome,0.7774195452783375
Reactome Pathways,58,3,"Q99460,Q13200,O00232",0.0089,GLI3 is processed to GLI3R by the proteasome,0.7774195452783375
Reactome Pathways,83,3,"Q99460,Q13200,O00232",0.0089,Hedgehog on state,0.6935020341006068
Reactome Pathways,66,3,"Q99460,Q13200,O00232",0.0089,Regulation of RAS by GAPs,0.744921859773347
Reactome Pathways,57,3,"Q99460,Q13200,O00232",0.0089,NIK-->noncanonical NF-kB signaling,0.7820114830995406
Reactome Pathways,59,3,"Q99460,Q13200,O00232",0.0089,Defective CFTR causes cystic fibrosis,0.7729583567903986
Reactome Pathways,87,3,"Q99460,Q13200,O00232",0.0089,MAPK6/MAPK4 signaling,0.6838083759938891
Reactome Pathways,94,3,"Q99460,Q13200,O00232",0.0089,UCH proteinases,0.6684462493338168
Reactome Pathways,57,3,"Q99460,Q13200,O00232",0.0089,CDT1 association with the CDC6:ORC:origin complex,0.7820114830995406
Reactome Pathways,69,3,"Q99460,Q13200,O00232",0.0089,Orc1 removal from chromatin,0.7343611355735556
Reactome Pathways,70,3,"Q99460,Q13200,O00232",0.0089,CDK-mediated phosphorylation and removal of Cdc6,0.7310065570920121
Reactome Pathways,50,3,"Q99460,Q13200,O00232",0.0089,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,0.8184319051879262
Reactome Pathways,50,3,"Q99460,Q13200,O00232",0.0089,Ubiquitin-dependent degradation of Cyclin D,0.8184319051879262
Reactome Pathways,75,3,"Q99460,Q13200,O00232",0.0089,The role of GTSE1 in G2/M progression after G2 checkpoint,0.7153382790366966
Reactome Pathways,53,3,"Q99460,Q13200,O00232",0.0089,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.8018252011963374
Reactome Pathways,97,3,"Q99460,Q13200,O00232",0.0089,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.6624049828410257
Reactome Pathways,71,3,"Q99460,Q13200,O00232",0.0089,Regulation of RUNX2 expression and activity,0.7277294269740653
Reactome Pathways,52,3,"Q99460,Q13200,O00232",0.0089,Regulation of RUNX3 expression and activity,0.8071793183124306
Reactome Pathways,67,3,"Q99460,Q13200,O00232",0.0089,Regulation of PTEN stability and activity,0.7413153710864203
Reactome Pathways,99,3,"Q99460,Q13200,O00232",0.0089,Interleukin-1 signaling,0.6585385709929115
Reactome Pathways,52,3,"Q99460,Q13200,O00232",0.0089,Negative regulation of NOTCH4 signaling,0.8071793183124306
Reactome Pathways,149,3,"Q99460,Q13200,O00232",0.0183,G2/M Checkpoints,0.5896000400496654
Reactome Pathways,37,2,"P14174,Q99439",0.0218,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,0.7891590205064598
Reactome Pathways,184,3,"Q99460,Q13200,O00232",0.0316,Separation of Sister Chromatids,0.5593790454923839
Reactome Pathways,203,3,"Q99460,Q13200,O00232",0.0392,Ub-specific processing proteases,0.5463361980191007
WikiPathways,60,3,"Q99460,Q13200,O00232",0.047,Proteasome degradation,0.7686217868402407
WikiPathways,67,3,"Q99460,Q13200,O00232",0.047,Parkin-ubiquitin proteasomal system pathway,0.7413153710864203
NetworkNeighborAL,20,3,"P31949,Q9NZM1,P60903",0.008,"Mixed, incl. annexin, and plasma membrane repair",1.213726654791713
NetworkNeighborAL,74,4,"Q99460,Q13200,O00232,Q9UMX0",0.008,"Regulation of ornithine decarboxylase (ODC), and RAS signaling downstream of NF1 loss-of-function variants",0.7891590205064598
NetworkNeighborAL,16,3,"Q99460,Q13200,O00232",0.008,"Proteasome regulatory particle, and proteasome subunit",1.3755182252363891
NetworkNeighborAL,6,2,"P31949,P60903",0.0165,"Mixed, incl. anxa2-p11 complex, and annexin a1",2.095903274289385
NetworkNeighborAL,57,3,"P14866,Q16629,Q92804",0.0181,"mRNA processing, and primary miRNA binding",0.7820114830995406
NetworkNeighborAL,11,2,"Q99460,Q13200",0.0262,"Proteasome regulatory particle, and proteasome alpha-type subunit",1.350689350219849
NetworkNeighborAL,13,2,"P05783,P05787",0.0308,"Mixed, incl. cystadenoma, and intrahepatic cholangiocarcinoma",1.2301433994512885
